 Hertz,Farad,V across C
        428.24000000,    .000000431634132,        924.73139122
        428.60000000,    .000000430909339,        925.50876676
        428.96000000,    .000000430186371,        926.28614230
        429.32000000,    .000000429465220,        927.06351784
        429.68000000,    .000000428745882,        927.84089338
        430.04000000,    .000000428028349,        928.61826892
        430.40000000,    .000000427312616,        929.39564446
        430.76000000,    .000000426598676,        930.17302000
        431.12000000,    .000000425886525,        930.95039553
        431.48000000,    .000000425176155,        931.72777107
        431.84000000,    .000000424467561,        932.50514661
        432.20000000,    .000000423760737,        933.28252215
        432.56000000,    .000000423055677,        934.05989769
        432.92000000,    .000000422352375,        934.83727323
        433.28000000,    .000000421650825,        935.61464877
        433.64000000,    .000000420951022,        936.39202431
        434.00000000,    .000000420252960,        937.16939985
        434.36000000,    .000000419556633,        937.94677539
        434.72000000,    .000000418862035,        938.72415092
        435.08000000,    .000000418169160,        939.50152646
        435.44000000,    .000000417478003,        940.27890200
        435.80000000,    .000000416788558,        941.05627754
        436.16000000,    .000000416100820,        941.83365308
        436.52000000,    .000000415414783,        942.61102862
        436.88000000,    .000000414730441,        943.38840416
        437.24000000,    .000000414047788,        944.16577970
        437.60000000,    .000000413366820,        944.94315524
        437.96000000,    .000000412687530,        945.72053078
        438.32000000,    .000000412009913,        946.49790631
        438.68000000,    .000000411333964,        947.27528185
        439.04000000,    .000000410659677,        948.05265739
        439.40000000,    .000000409987046,        948.83003293
        439.76000000,    .000000409316067,        949.60740847
        440.12000000,    .000000408646733,        950.38478401
        440.48000000,    .000000407979040,        951.16215955
        440.84000000,    .000000407312982,        951.93953509
        441.20000000,    .000000406648554,        952.71691063
        441.56000000,    .000000405985751,        953.49428617
        441.92000000,    .000000405324566,        954.27166171
        442.28000000,    .000000404664995,        955.04903724
        442.64000000,    .000000404007033,        955.82641278
        443.00000000,    .000000403350675,        956.60378832
        443.36000000,    .000000402695914,        957.38116386
        443.72000000,    .000000402042747,        958.15853940
        444.08000000,    .000000401391167,        958.93591494
        444.44000000,    .000000400741170,        959.71329048
        444.80000000,    .000000400092751,        960.49066602
        445.16000000,    .000000399445904,        961.26804156
        445.52000000,    .000000398800625,        962.04541710
        445.88000000,    .000000398156908,        962.82279263
        446.24000000,    .000000397514748,        963.60016817
        446.60000000,    .000000396874141,        964.37754371
        446.96000000,    .000000396235081,        965.15491925
        447.32000000,    .000000395597563,        965.93229479
        447.68000000,    .000000394961583,        966.70967033
        448.04000000,    .000000394327135,        967.48704587
        448.40000000,    .000000393694214,        968.26442141
        448.76000000,    .000000393062816,        969.04179695
        449.12000000,    .000000392432936,        969.81917249
        449.48000000,    .000000391804569,        970.59654803
        449.84000000,    .000000391177709,        971.37392356
        450.20000000,    .000000390552353,        972.15129910
        450.56000000,    .000000389928495,        972.92867464
        450.92000000,    .000000389306131,        973.70605018
        451.28000000,    .000000388685256,        974.48342572
        451.64000000,    .000000388065865,        975.26080126
        452.00000000,    .000000387447953,        976.03817680
        452.36000000,    .000000386831516,        976.81555234
        452.72000000,    .000000386216548,        977.59292788
