 Hertz,Ohm
        399.20000000,        802.68302907
        399.60000000,        803.48723307
        400.00000000,        804.29143715
        400.40000000,        805.09564132
        400.80000000,        805.89984557
        401.20000000,        806.70404992
        401.60000000,        807.50825435
        402.00000000,        808.31245886
        402.40000000,        809.11666346
        402.80000000,        809.92086815
        403.20000000,        810.72507292
        403.60000000,        811.52927778
        404.00000000,        812.33348272
        404.40000000,        813.13768775
        404.80000000,        813.94189286
        405.20000000,        814.74609806
        405.60000000,        815.55030334
        406.00000000,        816.35450870
        406.40000000,        817.15871415
        406.80000000,        817.96291968
        407.20000000,        818.76712529
        407.60000000,        819.57133099
        408.00000000,        820.37553677
        408.40000000,        821.17974263
        408.80000000,        821.98394857
        409.20000000,        822.78815460
        409.60000000,        823.59236070
        410.00000000,        824.39656689
        410.40000000,        825.20077316
        410.80000000,        826.00497951
        411.20000000,        826.80918594
        411.60000000,        827.61339245
        412.00000000,        828.41759904
        412.40000000,        829.22180571
        412.80000000,        830.02601246
        413.20000000,        830.83021929
        413.60000000,        831.63442620
        414.00000000,        832.43863319
        414.40000000,        833.24284026
        414.80000000,        834.04704740
        415.20000000,        834.85125463
        415.60000000,        835.65546193
        416.00000000,        836.45966931
        416.40000000,        837.26387676
        416.80000000,        838.06808430
        417.20000000,        838.87229191
        417.60000000,        839.67649960
        418.00000000,        840.48070736
        418.40000000,        841.28491521
