 Hertz,Ohm
       2249.00000000,        260.02029926
       2250.00000000,        260.13590454
       2251.00000000,        260.25150982
       2252.00000000,        260.36711511
       2253.00000000,        260.48272040
       2254.00000000,        260.59832570
       2255.00000000,        260.71393100
       2256.00000000,        260.82953630
       2257.00000000,        260.94514161
       2258.00000000,        261.06074693
       2259.00000000,        261.17635225
       2260.00000000,        261.29195757
       2261.00000000,        261.40756290
       2262.00000000,        261.52316823
       2263.00000000,        261.63877357
       2264.00000000,        261.75437891
       2265.00000000,        261.86998426
       2266.00000000,        261.98558961
       2267.00000000,        262.10119497
       2268.00000000,        262.21680033
       2269.00000000,        262.33240570
       2270.00000000,        262.44801107
       2271.00000000,        262.56361644
       2272.00000000,        262.67922182
       2273.00000000,        262.79482721
       2274.00000000,        262.91043260
       2275.00000000,        263.02603799
       2276.00000000,        263.14164339
       2277.00000000,        263.25724879
       2278.00000000,        263.37285420
       2279.00000000,        263.48845961
       2280.00000000,        263.60406503
       2281.00000000,        263.71967045
       2282.00000000,        263.83527588
       2283.00000000,        263.95088131
       2284.00000000,        264.06648674
       2285.00000000,        264.18209218
       2286.00000000,        264.29769762
       2287.00000000,        264.41330307
       2288.00000000,        264.52890853
       2289.00000000,        264.64451398
       2290.00000000,        264.76011945
       2291.00000000,        264.87572491
       2292.00000000,        264.99133038
       2293.00000000,        265.10693586
       2294.00000000,        265.22254134
       2295.00000000,        265.33814682
       2296.00000000,        265.45375231
       2297.00000000,        265.56935781
       2298.00000000,        265.68496330
       2299.00000000,        265.80056881
       2300.00000000,        265.91617431
       2301.00000000,        266.03177982
       2302.00000000,        266.14738534
       2303.00000000,        266.26299086
       2304.00000000,        266.37859638
       2305.00000000,        266.49420191
       2306.00000000,        266.60980745
       2307.00000000,        266.72541298
       2308.00000000,        266.84101853
       2309.00000000,        266.95662407
       2310.00000000,        267.07222962
       2311.00000000,        267.18783518
       2312.00000000,        267.30344074
       2313.00000000,        267.41904630
       2314.00000000,        267.53465187
       2315.00000000,        267.65025744
       2316.00000000,        267.76586302
       2317.00000000,        267.88146860
       2318.00000000,        267.99707419
       2319.00000000,        268.11267978
       2320.00000000,        268.22828537
       2321.00000000,        268.34389097
       2322.00000000,        268.45949658
       2323.00000000,        268.57510218
       2324.00000000,        268.69070779
       2325.00000000,        268.80631341
       2326.00000000,        268.92191903
       2327.00000000,        269.03752466
       2328.00000000,        269.15313028
       2329.00000000,        269.26873592
       2330.00000000,        269.38434156
       2331.00000000,        269.49994720
       2332.00000000,        269.61555284
       2333.00000000,        269.73115849
       2334.00000000,        269.84676415
       2335.00000000,        269.96236981
       2336.00000000,        270.07797547
       2337.00000000,        270.19358114
       2338.00000000,        270.30918681
       2339.00000000,        270.42479249
       2340.00000000,        270.54039817
       2341.00000000,        270.65600385
       2342.00000000,        270.77160954
       2343.00000000,        270.88721523
       2344.00000000,        271.00282093
       2345.00000000,        271.11842663
       2346.00000000,        271.23403233
       2347.00000000,        271.34963804
       2348.00000000,        271.46524376
       2349.00000000,        271.58084947
       2350.00000000,        271.69645520
       2351.00000000,        271.81206092
       2352.00000000,        271.92766665
       2353.00000000,        272.04327239
       2354.00000000,        272.15887813
       2355.00000000,        272.27448387
       2356.00000000,        272.39008962
       2357.00000000,        272.50569537
       2358.00000000,        272.62130112
       2359.00000000,        272.73690688
       2360.00000000,        272.85251265
       2361.00000000,        272.96811841
       2362.00000000,        273.08372418
       2363.00000000,        273.19932996
